subject_id,session_number,block_number,trial_number,trial_type,response_made,current_speed,width,distance_level,trial_start_ms,loom_onset_ms,d7_onset_ms,position_D7_ms,position_D6_ms,position_D5_ms,position_D4_ms,position_D3_ms,position_D2_ms,position_D1_ms,vibrotactile_onset_ms,response_time_ms,reaction_time_ms,distance_m,loom_start_m,loom_end_m,vibration_device,trial_interrupted,timestamp
pam,1,3,89,T,1,fast,narrow,D6,2071156.853,,,,,,,,,2071781.463,2072434.645,653.2,2.733,3.250,0.150,None,0,2026-07-14T15:45:24.4184060+02:00
pam,1,3,90,VT,1,slow,narrow,D5,2074586.699,2074586.699,2075573.255,2076239.130,2076905.712,2077572.653,2078239.343,2078905.680,2079572.236,2076905.712,2077697.422,791.7,2.217,3.250,0.150,None,0,2026-07-14T15:45:30.9730046+02:00
pam,1,3,91,T,1,slow,narrow,D5,2081183.240,,,,,,,,,2083488.183,2084238.103,749.9,2.217,3.250,0.150,None,0,2026-07-14T15:45:37.5557510+02:00
pam,1,3,92,V,0,slow,narrow,,2087543.097,2087543.097,2088515.040,2089181.435,2089848.347,2090514.536,2091181.188,2091847.758,2092514.189,,,,,3.250,0.150,None,0,2026-07-14T15:45:43.9147023+02:00
pam,1,3,93,VT,1,slow,narrow,D1,2093986.546,2093986.546,2094958.673,2095624.933,2096291.570,2096958.093,2097624.499,2098290.972,2098957.698,2098957.698,2099346.558,388.9,0.150,3.250,0.150,None,0,2026-07-14T15:45:50.7347365+02:00
pam,1,3,94,VT,1,fast,narrow,D3,2101109.944,2101109.944,2101484.644,2101735.018,2101984.934,2102234.891,2102484.518,2102734.617,2102984.685,2102484.518,2103151.426,666.9,1.183,3.250,0.150,None,0,2026-07-14T15:45:54.5391228+02:00
pam,1,3,95,VT,1,slow,narrow,D6,2104734.854,2104734.854,2105706.639,2106373.330,2107039.907,2107706.323,2108372.931,2109039.197,2109705.909,2106373.330,2107150.785,777.5,2.733,3.250,0.150,None,0,2026-07-14T15:46:01.1069568+02:00
pam,1,3,96,VT,1,slow,narrow,D2,2111135.784,2111135.784,2112108.114,2112774.535,2113441.143,2114107.915,2114760.714,2115427.747,2116094.367,2115427.747,2115913.785,486.0,0.667,3.250,0.150,None,0,2026-07-14T15:46:07.4953993+02:00
pam,1,3,97,T,1,fast,narrow,D5,2117829.729,,,,,,,,,2118704.602,2119509.981,805.4,2.217,3.250,0.150,None,0,2026-07-14T15:46:11.1048506+02:00
pam,1,3,98,T,0,fast,narrow,D6,2121204.159,,,,,,,,,2121828.886,,,2.733,3.250,0.150,None,0,2026-07-14T15:46:15.0208737+02:00
pam,1,3,99,T,1,slow,narrow,D3,2124883.976,,,,,,,,,2128522.038,2129188.416,666.4,1.183,3.250,0.150,None,0,2026-07-14T15:46:21.2554663+02:00
pam,1,3,100,VT,1,slow,narrow,D5,2131382.445,2131382.445,2132354.492,2133007.377,2133687.596,2134354.152,2135007.255,2135687.511,2136354.132,2133687.596,2134617.878,930.3,2.217,3.250,0.150,None,0,2026-07-14T15:46:27.7552617+02:00
pam,1,3,101,VT,1,fast,narrow,D7,2137881.814,2137881.814,2138256.222,2138492.668,2138756.227,2139006.087,2139256.141,2139505.984,2139756.023,2138256.222,2138950.803,694.6,3.250,3.250,0.150,None,0,2026-07-14T15:46:31.1569523+02:00
pam,1,3,102,VT,1,fast,narrow,D1,2141019.499,2141019.499,2141394.438,2141644.506,2141880.819,2142144.448,2142394.730,2142630.959,2142894.873,2142894.873,2143338.853,444.0,0.150,3.250,0.150,None,0,2026-07-14T15:46:34.7268924+02:00
pam,1,3,103,VT,1,fast,narrow,D3,2144811.326,2144811.326,2145185.685,2145435.712,2145685.875,2145922.263,2146171.894,2146435.379,2146685.101,2146171.894,2146698.701,526.8,1.183,3.250,0.150,None,0,2026-07-14T15:46:38.0865138+02:00
pam,1,3,104,VT,1,fast,narrow,D4,2147907.524,2147907.524,2148282.114,2148532.206,2148782.124,2149018.507,2149268.416,2149518.437,2149781.537,2149018.507,2149656.882,638.4,1.700,3.250,0.150,None,0,2026-07-14T15:46:41.1826173+02:00
pam,1,3,105,T,1,fast,narrow,D7,2151392.893,,,,,,,,,2151767.780,2152531.636,763.9,3.250,3.250,0.150,None,0,2026-07-14T15:46:44.6682407+02:00
pam,1,3,106,T,1,fast,narrow,D4,2154642.393,,,,,,,,,2155767.100,2156628.142,861.0,1.700,3.250,0.150,None,0,2026-07-14T15:46:48.0159475+02:00
pam,1,3,107,T,1,fast,narrow,D3,2157989.200,,,,,,,,,2159363.980,2160044.225,680.2,1.183,3.250,0.150,None,0,2026-07-14T15:46:51.4321600+02:00
pam,1,3,108,VT,1,slow,narrow,D4,2161349.424,2161349.424,2162322.025,2162988.087,2163641.238,2164321.262,2164988.169,2165654.265,2166321.279,2164321.262,2165085.235,764.0,1.700,3.250,0.150,None,0,2026-07-14T15:46:57.7219211+02:00
pam,1,3,109,VT,0,slow,narrow,D7,2168001.433,2168001.433,2168973.207,2169639.630,2170306.260,2170972.913,2171639.201,2172305.702,2172972.452,2168973.207,,,3.250,3.250,0.150,None,0,2026-07-14T15:47:10.5530169+02:00
pam,1,3,110,V,0,slow,narrow,,2180568.760,2180568.760,2181540.524,2182207.002,2182873.595,2183540.172,2184206.589,2184873.532,2185540.115,,,,,3.250,0.150,None,0,2026-07-14T15:47:16.9416426+02:00
pam,1,3,111,V,0,fast,narrow,,2187067.241,2187067.241,2187442.469,2187692.321,2187928.580,2188192.169,2188442.169,2188692.137,2188941.808,,,,,3.250,0.150,None,0,2026-07-14T15:47:20.3426832+02:00
pam,1,3,112,V,0,slow,narrow,,2190372.312,2190372.312,2191345.092,2191997.801,2192664.211,2193344.469,2194011.010,2194677.781,2195331.126,,,,,3.250,0.150,None,0,2026-07-14T15:47:26.7319222+02:00
pam,1,3,113,T,1,fast,narrow,D3,2196733.369,,,,,,,,,2198205.488,2198649.393,443.9,1.183,3.250,0.150,None,0,2026-07-14T15:47:30.1059611+02:00
pam,1,3,114,VT,0,fast,narrow,D7,2200315.401,2200315.401,2200690.250,2200940.234,2201190.315,2201440.493,2201689.943,2201939.951,2202189.835,2200690.250,,,3.250,3.250,0.150,None,0,2026-07-14T15:47:34.1043402+02:00
pam,1,3,115,VT,1,fast,narrow,D6,2204328.759,2204328.759,2204702.997,2204939.198,2205189.129,2205439.306,2205689.075,2205939.167,2206189.579,2204939.198,2205619.500,680.3,2.733,3.250,0.150,None,0,2026-07-14T15:47:37.5903406+02:00
pam,1,3,116,T,1,slow,narrow,D2,2207883.322,,,,,,,,,2212188.241,2212701.767,513.5,0.667,3.250,0.150,None,0,2026-07-14T15:47:44.2552579+02:00
pam,1,3,117,VT,1,slow,narrow,D4,2214145.539,2214145.539,2215117.807,2215784.521,2216451.773,2217104.017,2217771.185,2218437.228,2219103.635,2217104.017,2217728.972,625.0,1.700,3.250,0.150,None,0,2026-07-14T15:47:50.5181754+02:00
pam,1,3,118,VT,1,slow,narrow,D1,2220686.910,2220686.910,2221658.653,2222311.544,2222991.841,2223658.083,2224325.234,2224991.102,2225657.720,2225657.720,2226101.851,444.1,0.150,3.250,0.150,None,0,2026-07-14T15:47:57.4896199+02:00
pam,1,3,119,T,1,slow,narrow,D6,2227310.490,,,,,,,,,2228949.377,2229657.789,708.4,2.733,3.250,0.150,None,0,2026-07-14T15:48:03.6831878+02:00
pam,1,3,120,VT,1,slow,narrow,D2,2234086.909,2234086.909,2235059.188,2235725.507,2236392.183,2237059.249,2237725.330,2238391.433,2239057.992,2238391.433,2238960.442,569.0,0.667,3.250,0.150,None,0,2026-07-14T15:48:10.4588475+02:00
pam,1,3,121,VT,1,fast,narrow,D3,2240696.856,2240696.856,2241071.974,2241308.038,2241558.184,2241821.937,2242058.232,2242321.795,2242571.670,2242058.232,2242682.906,624.7,1.183,3.250,0.150,None,0,2026-07-14T15:48:14.0708268+02:00
pam,1,3,122,VT,1,slow,narrow,D4,2243918.656,2243918.656,2244890.665,2245557.296,2246223.809,2246890.261,2247556.754,2248223.279,2248890.012,2246890.261,2247667.742,777.5,1.700,3.250,0.150,None,0,2026-07-14T15:48:20.2910264+02:00
pam,1,3,123,T,1,slow,narrow,D2,2250195.076,,,,,,,,,2254500.381,2255138.605,638.2,0.667,3.250,0.150,None,0,2026-07-14T15:48:26.5672176+02:00
pam,1,3,124,V,0,fast,narrow,,2256652.311,2256652.311,2257027.369,2257263.777,2257513.334,2257763.446,2258013.325,2258277.353,2258513.304,,,,,3.250,0.150,None,0,2026-07-14T15:48:29.9147523+02:00
pam,1,3,125,T,0,slow,narrow,D2,2260165.801,,,,,,,,,2264470.172,,,0.667,3.250,0.150,None,0,2026-07-14T15:48:37.3578720+02:00
pam,1,3,126,T,1,fast,narrow,D1,2267706.035,,,,,,,,,2269580.635,2270538.903,958.3,0.150,3.250,0.150,None,0,2026-07-14T15:48:41.9267089+02:00
pam,1,3,127,VT,1,slow,narrow,D6,2272052.516,2272052.516,2273024.809,2273677.993,2274357.876,2275024.287,2275691.110,2276357.444,2277024.128,2273677.993,2274413.410,735.4,2.733,3.250,0.150,None,0,2026-07-14T15:48:48.4248044+02:00
pam,1,3,128,VT,1,slow,narrow,D3,2278731.351,2278731.351,2279703.920,2280356.746,2281023.398,2281690.140,2282370.495,2283037.174,2283703.439,2282370.495,2282981.399,610.9,1.183,3.250,0.150,None,0,2026-07-14T15:48:55.1041602+02:00
pam,1,3,129,V,0,fast,narrow,,2285397.357,2285397.357,2285772.467,2286022.325,2286272.242,2286508.488,2286761.989,2287022.449,2287272.031,,,,,3.250,0.150,None,0,2026-07-14T15:48:58.6732193+02:00
pam,1,3,130,T,1,slow,narrow,D7,2288952.501,,,,,,,,,2289924.637,2290521.655,597.0,3.250,3.250,0.150,None,0,2026-07-14T15:49:05.3249097+02:00
pam,1,3,131,VT,1,slow,narrow,D2,2295174.039,2295174.039,2296146.479,2296799.470,2297465.867,2298132.590,2298799.209,2299479.747,2300146.241,2299479.747,2300076.682,596.9,0.667,3.250,0.150,None,0,2026-07-14T15:49:11.5470206+02:00
pam,1,3,132,T,1,slow,narrow,D3,2301479.257,,,,,,,,,2305117.327,2305658.604,541.3,1.183,3.250,0.150,None,0,2026-07-14T15:49:17.8513849+02:00
pam,1,3,133,VT,1,slow,narrow,D1,2307783.252,2307783.252,2308755.178,2309408.279,2310088.050,2310754.726,2311421.172,2312087.689,2312754.019,2312754.019,2313142.419,388.4,0.150,3.250,0.150,None,0,2026-07-14T15:49:24.5304673+02:00
pam,1,3,134,VT,1,fast,narrow,D2,2314739.621,2314739.621,2315114.388,2315364.628,2315600.564,2315864.071,2316100.570,2316350.513,2316600.515,2316350.513,2317030.936,680.4,0.667,3.250,0.150,None,0,2026-07-14T15:49:28.4185687+02:00
pam,1,3,135,T,1,fast,narrow,D4,2318294.577,,,,,,,,,2319419.225,2320363.719,944.5,1.700,3.250,0.150,None,0,2026-07-14T15:49:31.7517941+02:00
pam,1,3,136,VT,1,fast,narrow,D4,2322168.775,2322168.775,2322543.895,2322793.676,2323043.711,2323293.598,2323543.614,2323793.684,2324043.766,2323293.598,2323946.340,652.7,1.700,3.250,0.150,None,0,2026-07-14T15:49:35.4443279+02:00
pam,1,3,137,T,1,slow,narrow,D5,2325293.314,,,,,,,,,2327598.367,2328473.373,875.0,2.217,3.250,0.150,None,0,2026-07-14T15:49:41.6653795+02:00
pam,1,3,138,T,0,fast,narrow,D5,2331944.811,,,,,,,,,2332820.214,,,2.217,3.250,0.150,None,0,2026-07-14T15:49:45.9015600+02:00
pam,1,3,139,VT,1,slow,narrow,D5,2335861.111,2335861.111,2336833.158,2337499.764,2338166.213,2338832.989,2339486.104,2340165.955,2340832.201,2338166.213,2339096.452,930.2,2.217,3.250,0.150,None,0,2026-07-14T15:49:52.2333313+02:00
pam,1,3,140,VT,1,fast,narrow,D6,2342151.338,2342151.338,2342526.408,2342776.587,2343012.571,2343276.178,2343512.493,2343776.346,2344026.157,2342776.587,2343526.153,749.6,2.733,3.250,0.150,None,0,2026-07-14T15:49:55.4272279+02:00
pam,1,3,141,VT,1,fast,narrow,D5,2345817.923,2345817.923,2346192.891,2346442.430,2346692.588,2346942.579,2347192.550,2347442.705,2347692.444,2346692.588,2347400.692,708.1,2.217,3.250,0.150,None,0,2026-07-14T15:49:59.0935985+02:00
pam,1,3,142,VT,0,slow,narrow,D7,2349483.685,2349483.685,2350455.521,2351122.183,2351788.640,2352455.360,2353121.983,2353788.978,2354441.840,2350455.521,,,3.250,3.250,0.150,None,0,2026-07-14T15:50:06.3980505+02:00
pam,1,3,143,V,0,slow,narrow,,2356371.856,2356371.856,2357343.911,2357997.009,2358676.713,2359343.010,2360010.066,2360676.571,2361343.339,,,,,3.250,0.150,None,0,2026-07-14T15:50:12.7445476+02:00
pam,1,3,144,VT,1,slow,narrow,D6,2362926.009,2362926.009,2363898.114,2364550.767,2365231.080,2365897.451,2366564.151,2367230.617,2367897.936,2364550.767,2365342.544,791.8,2.733,3.250,0.150,None,0,2026-07-14T15:50:19.2985269+02:00
pam,1,3,145,T,1,slow,narrow,D1,2369161.437,,,,,,,,,2374132.566,2374855.056,722.5,0.150,3.250,0.150,None,0,2026-07-14T15:50:26.2429083+02:00
pam,1,3,146,T,0,slow,narrow,D7,2376243.531,,,,,,,,,2377215.560,,,3.250,3.250,0.150,None,0,2026-07-14T15:50:33.0735187+02:00
pam,1,3,147,T,1,fast,narrow,D7,2383477.629,,,,,,,,,2383852.594,2384838.387,985.8,3.250,3.250,0.150,None,0,2026-07-14T15:50:36.7528812+02:00
pam,1,3,148,V,0,fast,narrow,,2387032.473,2387032.473,2387407.291,2387657.408,2387907.755,2388157.477,2388407.394,2388657.565,2388907.245,,,,,3.250,0.150,None,0,2026-07-14T15:50:40.3078823+02:00
pam,1,3,149,T,1,slow,narrow,D7,2390281.953,,,,,,,,,2391254.235,2390476.487,-777.7,3.250,3.250,0.150,None,0,2026-07-14T15:50:46.6554386+02:00
pam,1,3,150,T,0,slow,narrow,D6,2396975.503,,,,,,,,,2398614.731,,,2.733,3.250,0.150,None,0,2026-07-14T15:50:54.0154294+02:00
pam,1,3,151,VT,1,fast,narrow,D1,2403989.018,2403989.018,2404363.811,2404599.912,2404863.715,2405113.752,2405350.163,2405613.760,2405863.485,2405863.485,2406224.468,361.0,0.150,3.250,0.150,None,0,2026-07-14T15:50:57.6127807+02:00
pam,1,3,152,T,1,slow,narrow,D7,2407599.506,,,,,,,,,2408571.605,2409585.406,1013.8,3.250,3.250,0.150,None,0,2026-07-14T15:51:03.9714241+02:00
pam,1,3,153,T,1,fast,narrow,D3,2414055.884,,,,,,,,,2415430.975,2416222.813,791.8,1.183,3.250,0.150,None,0,2026-07-14T15:51:07.6106695+02:00
pam,1,3,154,VT,1,fast,narrow,D1,2417486.679,2417486.679,2417861.874,2418111.434,2418361.208,2418611.225,2418861.075,2419111.439,2419361.183,2419361.183,2419958.147,597.0,0.150,3.250,0.150,None,0,2026-07-14T15:51:11.3458721+02:00
